restaurant_id,restaurant_name,totalScore,review_id,reviewer_id,reviewer_name,stars,text,text_translated,published_at,likes_count,is_local_guide,review_url,review_detailed_rating,review_context,review_image_urls
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT25aMVdWUTJVRE5DTFZabVV6aHZVVzExTFVwaFZsRRAB,103916772112357133985,G Niz,5,,,2025-10-26T05:24:03.527Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25aMVdWUTJVRE5DTFZabVV6aHZVVzExTFVwaFZsRRAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOnZ1WVQ2UDNCLVZmUzhvUW11LUphVlE%7C0czQ0nUT-iM%7C?hl=en,"{'Food': 4, 'Service': 5, 'Atmosphere': 4}","{'Meal type': 'Brunch', 'Price per person': '$20–30', 'Noise level': 'Moderate noise', 'Group size': 'Not sure', 'Parking space': 'Somewhat difficult to find parking', 'Parking options': 'Valet'}",[]
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT25BNFRVb3laMlYyTFZnemMzaHZZbXRLZWtaYVJIYxAB,107286229026248114609,Andy Boldin,5,"Strongly recommended overall.

The food was amazing. My filet was cooked perfectly and the bacon wrapped asparagus ot came with was without a doubt amazing.

The service was friendly and attentive without being overbearing or pretentious.

The view of the sunset was perfect for our dinner.

We will definitely be back next time we visit.",,2025-10-20T21:07:30.002Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25BNFRVb3laMlYyTFZnemMzaHZZbXRLZWtaYVJIYxAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOnA4TUoyZ2V2LVgzc3hvYmtKekZaRHc%7C0cxeHH-82wi%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$50–100', 'Noise level': 'Moderate noise', 'Wait time': 'Up to 10 min', 'Seating type': 'Indoor dining area, Bar area, Outdoor patio / terrace'}",[]
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT2s1d2VIWlNVVTV6UlRKUWJGaFlOMDl1WjI0NWRsRRAB,115561991928925753988,Logan Kirschner,5,"Excellent food, drinks, and even more exceptional service from Christian. Super attentive and sweet, she really made our birthday celebration night and ensured we had a great return! The only downfall of our returned experience was the high top table with high chairs that just didn’t make for the most comfortable eating experience compared to the regular sized chairs in the dining room.",,2025-10-12T02:23:28.312Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1d2VIWlNVVTV6UlRKUWJGaFlOMDl1WjI0NWRsRRAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOk5weHZSUU5zRTJQbFhYN09uZ245dlE%7C0cul3VHbECx%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 4}","{'Meal type': 'Dinner', 'Price per person': '$50–100', 'Noise level': 'Quiet, easy to talk', 'Group size': '3-4 people', 'Dietary restrictions': 'Plenty of gluten free options and diary options upon request.'}",[]
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT205NWNqazBTbE5VTTI1alYyZFJhVWxUUVhGWWEyYxAB,109830012337925513038,Paul P,5,"Dinner was delicious and our server Juusv was exceptional. She recommended some great entrees along with dessert. She mentioned she was new but her attention to detail was first class.
Cocktails were on point and at our table in record time.
The water views and atmosphere were spectacular.
Best service in the area. Highly recommend.",,2025-10-06T01:23:49.895Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205NWNqazBTbE5VTTI1alYyZFJhVWxUUVhGWWEyYxAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOm95cjk0SlNUM25jV2dRaUlTQXFYa2c%7C0cslc_pLTsj%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$50–100', 'Reservation': 'Reservations not required', 'Noise level': 'Quiet, easy to talk', 'Wait time': 'No wait'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38uop2l5JKVhlKsfZWqn3ogb4AC9fqzkur_PKj7x7ZScwvqYBDd9xfW9u9xZrbcGcGGs-iap5fBQ5M2YNfq7sL7QaMbSTSjve6Guh2IXuJC8Rl-NVwcn0imI9lxYCnFOaHL9DT4Jppl7Ey-d', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38ud0Hx7A6k6MXCHDytAC2X_HV0cqmox1QDggvMZf2HkKW1uC0E61uyibpc3SNtB0w-BxQhUwSvTAmM6SEkQHabKUd1jHjhCcwYqfzgb-0AEkSZSU5ePJ2xxhxHB8WUj12pIsXwM_JocM8k', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vvtqQuLPx05YRo7dRGCcCIGkU_IAQqCMlSXy5Pzp3n4LK6KBMpVQkMlHoRS01Opt3qnchdiOjZaFJB4aVeG06AOdbvU9Ark19YwXw8QoUhWB8Zw0x-kEI4moLvYDR63AXY2I-q6QeCyAsW', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vIRI1mA81f-pg-xEQQIpv9cf8Pvh3pymCcsuFwrcnK15MF9DyGh_5H0nRSTPj0W4YeeuaiQRmDRx3qxYjYe-1-Fi8MSN7EJybyDlIO3IJCo8-1jqgoCjr0gEqPfzQvdme3Le4sjfEE-z4']"
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT2xWQlFuSnJTbU0wVUUxWFNsVlhabWhOZFVOTldFRRAB,113847681663145198642,Paul Chlebus,5,,,2025-10-03T15:46:46.016Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xWQlFuSnJTbU0wVUUxWFNsVlhabWhOZFVOTldFRRAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOlVBQnJrSmM0UE1XSlVXZmhNdUNNWEE%7C0cryza-xWy7%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT21SeFVWTTNXSEF5Wkc5cFVYbFJOSGhVTkhsM2NYYxAB,111056472215903320555,Thalia Alvarado (Thaly),4,"A few days ago I celebrated my girlfriend’s 30th birthday, the hostess and the manager Rich were so kind when I had called to order a bottle of wine for the table and some rose petals to have upon arrival. They really did a wonderful job on executing everything for us. The only thing I would say is that the food did not really impress us. Some of the items we ordered weren’t really hot, and also lacked flavor. Other than that the ambiance was splendid and Rich came back to check on us to make sure we were doing alright.",,2025-09-30T18:19:56.707Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21SeFVWTTNXSEF5Wkc5cFVYbFJOSGhVTkhsM2NYYxAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOmRxUVM3WHAyZG9pUXlRNHhUNHl3cXc%7C0cr0xBeBXwV%7C?hl=en,"{'Food': 3, 'Service': 4, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$30–50', 'Group size': 'Suitable for all group sizes'}",['https://lh3.googleusercontent.com/geougc-cs/AMBA38sHu0dy4J9PKgvnqtRcG7QMOmyIl7cOzt3WMheFnQPViJMiEj4Gg_vXyv4so4xemArHQvab5Cvm2G-zzn3c0NtLcK_duw6vuOoLmOoUB11m-M4lKGgt2cJ2u5w1I89ddaUrtxSc5TJTbanp']
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT21KS2ExaFdkVUo1VFU5dExYWkdOMXBaUlhOVFdXYxAB,113280828249094615533,Tyai Green,5,,,2025-09-28T17:02:16.755Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KS2ExaFdkVUo1VFU5dExYWkdOMXBaUlhOVFdXYxAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOmJKa1hWdUJ5TU9tLXZGN1pZRXNTWWc%7C0cqLcNh2T2H%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT205VE9WQkhTVjlJT1dWalgzTkdRakExT0VsSFRsRRAB,111553913902266474555,S D,5,,,2025-09-27T18:22:28.540Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT205VE9WQkhTVjlJT1dWalgzTkdRakExT0VsSFRsRRAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOm9TOVBHSV9IOWVjX3NGQjA1OElHTlE%7C0cq1hZVBQan%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Breakfast', 'Price per person': '$10–20', 'Noise level': 'Quiet, easy to talk', 'Group size': 'Suitable for all group sizes'}",[]
08e6b9745e654600,SeaGuini - Opal Sands Resort,4.6,Ci9DQUlRQUNvZENodHljRjlvT2pSNk5sbDVWazgxUVZabldFaGlSV05NUjBWcWRIYxAB,108992976099113219719,Carlos Fortiche,5,,,2025-09-26T22:30:59.250Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSNk5sbDVWazgxUVZabldFaGlSV05NUjBWcWRIYxAB!2m1!1s0x0:0x5330282a7b96fc7a!3m1!1s2@1:CAIQACodChtycF9oOjR6Nll5Vk81QVZnWEhiRWNMR0VqdHc%7C0cplFYDv1pF%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Dinner', 'Price per person': '$50–100', 'Group size': '3-4 people', 'Wait time': 'No wait', 'Parking space': 'Plenty of parking', 'Parking options': 'Valet'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT200dFYySkJNblF5Wm5BeGNVMVNPVFZST1dGdk4xRRAB,117470176210336099263,VirginiaMatthew Morrow,5,Great place to enjoy friendship and good food,,2025-10-25T18:57:48.577Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT200dFYySkJNblF5Wm5BeGNVMVNPVFZST1dGdk4xRRAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOm4tV2JBMnQyZnAxcU1SOTVROWFvN1E%7C0czGqgXQD2k%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2pWa1oybEdjakpKUW1SMGREbDBjRnBHVlZvdGJuYxAB,115733255352264533579,JEAN DANDONNEAU,5,,,2025-10-25T18:01:59.593Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWa1oybEdjakpKUW1SMGREbDBjRnBHVlZvdGJuYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOjVkZ2lGcjJJQmR0dDl0cFpGVVotbnc%7C0czG1MYO_xQ%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Price per person': '$20–30', 'Noise level': 'Quiet, easy to talk'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT21WVmNEVXdWVGx6WjIxbVVuUlpZa2wzY1c4MGFuYxAB,105935640827198498181,carolina vargas,5,What an excellent restaurant!!  The atmosphere feels as if you are really in France! The food is exquisite! Their wine selection is the perfect compliment to their delicious food! Everyone is so friendly and welcoming!! I definitely recommend this place!!,,2025-10-23T21:07:26.856Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WVmNEVXdWVGx6WjIxbVVuUlpZa2wzY1c4MGFuYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOmVVcDUwVTlzZ21mUnRZYkl3cW80anc%7C0cydZDn1XW6%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{'Meal type': 'Dinner'},[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT25BNWRtRnVkVlJ4YldwdVdUTjZjVWhYUjJaTlNFRRAB,107773028853854440471,Nelson Vargas,5,"The wine-dinner event at the new Mademoiselle Paris location in Gulf Port last night was an absolute delight. As a loyal customer of Mademoiselle Paris for nearly a decade, I’ve always had a soft spot for their UTC Park location. However, but their new Gulf Port location offers a refreshing change of pace and unique charm that adds a distinct atmosphere to the already established business on Beach Boulevard S at Gulf Port.
Mademoiselle Paris has opened a new location in Gulf Port, offering a unique and sophisticated dining experience for the local community and the entire St. Pete area.

In this review, I’m not going to extend on the quality and deliciousness of their food; since they have been already well established, instead, I’m going to describe my first wine-dinner experience at Mademoiselle Paris.

Jean, the owner and presenter of the wine dinner, sets the stage for an unforgettable experience. With a French accent and appearance, Jean brings the essence of France to life, transporting guests to the heart of his country without leaving Florida.
The well-curated selection of wines, handpicked by Jean, and the five courses made the entire experience even more enjoyable, interesting, and memorable. The background screen displayed the also very well-curated presentation, enhancing the overall ambiance.

Jean chose the Bordeaux region as the theme for this occasion, focusing on its rich history and, of course, its renowned wines. The experience of savoring the Bordeaux cuisine and wines, accompanied by insightful explanations about their origins, elevated the entire event to new heights.

If you’re already a fan of Mademoiselle Paris, or even if you’ve never had the chance to dine at one of their well-established locations in the Sarasota area, this new establishment in Golf Port is a must-visit. And let’s not forget about the wine-dinner experience—it’s simply exceptional.

Well done, Jean and Myriam, and their exceptional staff and managers!

-Nelson",,2025-10-23T18:51:13.110Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25BNWRtRnVkVlJ4YldwdVdUTjZjVWhYUjJaTlNFRRAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOnA5dmFudVRxbWpuWTN6cUhXR2ZNSEE%7C0cybZW5bC_8%7C?hl=en,{},{},[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2pORFoyODVkelV4ZFVsaWFUSlJiVTVqVjA1SldIYxAB,112619840992288916929,ariel kadosh,5,"Had dinner with a huge group and everything was amazing!
Great quality of food and service",,2025-10-20T15:40:30.402Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pORFoyODVkelV4ZFVsaWFUSlJiVTVqVjA1SldIYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOjNDZ285dzUxdUliaTJRbU5jV05JWHc%7C0cx_UiMy0GZ%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2xadFpUVXpWSGN0UkhWNlluSm1XVEZtUkhCU1owRRAB,109883622685908060384,Janet Lowry,5,"Mademoiselle Paris (Gulfport, FL) First stop in today, beautiful day and welcome to the neighborhood. Brunch was delicious and service was warm and cheery! - Florida Native",,2025-10-18T18:17:01.266Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xadFpUVXpWSGN0UkhWNlluSm1XVEZtUkhCU1owRRAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOlZtZTUzVHctRHV6YnJmWTFmRHBSZ0E%7C0cwxaSErUmk%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Meal type': 'Brunch', 'Price per person': '$10–20'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT21acFVUVlhlVXh6WlZsSGIxQnBRbVozVFRWbVRXYxAB,104354053566726815444,n Heartless (nHeartLess),5,,,2025-10-16T21:05:52.736Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21acFVUVlhlVXh6WlZsSGIxQnBRbVozVFRWbVRXYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOmZpUTVXeUxzZVlHb1BpQmZ3TTVmTWc%7C0cwKskfstnK%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$10–20', 'Reservation': 'Reservations not required', 'Seating type': 'Indoor dining area, Bar area, Outdoor patio / terrace'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2tjNFdWWkNaa2h6WWxST09WbDFhalZFZDBoaWVWRRAB,104718224744777866456,Isabella Desvenain,5,"⭐️⭐️⭐️⭐️⭐️
Loved this new French restaurant! Great and needed addition to Gulfport. The food is fresh, flavorful, and beautifully done .you can really taste the quality. The staff is super friendly and make you feel welcome right away. Cozy atmosphere, great wine, and amazing onion soup.and burgundybeed! So happy to have a real French spot like this in town. I’ll definitely be back soon! 🇫🇷❤️",,2025-10-16T18:20:08.918Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tjNFdWWkNaa2h6WWxST09WbDFhalZFZDBoaWVWRRAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOkc4WVZCZkhzYlROOVl1ajVEd0hieVE%7C0cwISNqhwHv%7C?hl=en,{},{},[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2pWclZqbEZSSEJzUkRkaFUzbzVVelpXVFdwZmRHYxAB,115810346404865556619,Wayne Tobola,5,Had a great lunch with friends. Everyone loved their sandwiches and salads. I had an awesome eggs Benny. GOOD JOB!,,2025-10-16T17:59:16.456Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWclZqbEZSSEJzUkRkaFUzbzVVelpXVFdwZmRHYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOjVrVjlFRHBsRDdhU3o5UzZWTWpfdGc%7C0cwI8oQCkeT%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$20–30', 'Seating type': 'Indoor dining area, Bar area, Outdoor patio / terrace, Counter seating'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2kxVlMzWTBaemxuUWxKT1RrOWFSRWhaVUVZeU9YYxAB,110923709686312082004,Pepita Jones,5,"So happy to discover a new mademoiselle in Gulfport! As always the food was delicious and the staff, absolutely amazing. Best service ever. Very cute location. Can't wait to be back again!! Congrats Jean and Myriam!",,2025-10-16T16:41:55.624Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxVlMzWTBaemxuUWxKT1RrOWFSRWhaVUVZeU9YYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOi1VS3Y0ZzlnQlJOTk9aREhZUEYyOXc%7C0cwH0I_E4pm%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Price per person': '$20–30', 'Reservation': 'Reservations not required'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT21kSlVsSnBPVXBPUXpCT1lubEdXV3BHY0ZkSlpYYxAB,111212217782037352428,Thierry Germain,5,"Great new Mademoiselle in Gulfport! The location is amazing, everything is beautiful. I highly recommend. The food was great, plenty of choices for everyone. Amazing wine list...",,2025-10-15T14:48:53.465Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kSlVsSnBPVXBPUXpCT1lubEdXV3BHY0ZkSlpYYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOmdJUlJpOUpOQzBOYnlGWWpGcFdJZXc%7C0cvvGKQj5mD%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Noise level': 'Moderate noise', 'Group size': '2 people, 3-4 people, 5-8 people, Suitable for all group sizes', 'Wait time': 'No wait'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2xkdFNIVjFVbHBoVlVrekxXbzRabXB2ZURGcGMxRRAB,117233631520906592445,Richard Bonham,5,"First visit on the advice of a friend.  We will be back.  I had the La Gourmand Crepes and my wife had the Eggs Benedict with Salmon.  Everything was fresh and flavorful. The server was very knowledgeable of the menu, and provided excellent service.",,2025-10-14T19:43:52.953Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xkdFNIVjFVbHBoVlVrekxXbzRabXB2ZURGcGMxRRAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOldtSHV1UlphVUkzLWo4ZmpveDFpc1E%7C0cveUssnxb2%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Breakfast', 'Price per person': '$10–20'}",[]
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2pCcmNEazVWSFJHZUVkVlVsSlNiVGhVWDFoTVprRRAB,106964212390528543714,Madeleine,5,"Amazing experience! The restaurant is beautiful and has a really welcoming vibe. The food was delicious, everything we ordered was full of flavor and perfectly cooked: high quality products.
The service was great, super friendly and professional. The staff really made us feel comfortable and taken care of. Unique atmosphere, great people, great food. Another great Mademoiselle Paris in Gulfport! I highly recommend!",,2025-10-14T16:48:53.962Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pCcmNEazVWSFJHZUVkVlVsSlNiVGhVWDFoTVprRRAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOjBrcDk5VHRGeEdVUlJSbThUX1hMZkE%7C0cvbvptM9qQ%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Lunch', 'Price per person': '$20–30', 'Recommendation for vegetarians': 'Somewhat recommend', 'Vegetarian offerings': 'Large vegetarian selection, Clearly labeled vegetarian dishes'}","['https://lh3.googleusercontent.com/geougc-cs/AMBA38tcBIPCMT2KHcR2cF6Onzrk_sEedLw7UIs1hHMAo59Or3JtCxkKr9Vn9_o4yV4xKqfFRfh5oRzyCOz369JMxnPFiRgLBbffYS-_8cH4dSUe1uoh15QpqsNl-K-Ks9kudXEi4pE7UlTyGC4', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38su07kOr1D56jH1OIdL-hA3LUD8XF6-yeCq96DI48mjNwOQqRXvv0KJWDFSFeciR6CpOVPKaJmZjavx8vDzDcdu4psY5Ujpz1MC029tQ1belfKm6UnJ1s59Qw7ogKQCtS8CahCxR4OxMYQ']"
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT21Oa1dEVkZibFpSUWtkNE4wbDFUbnBOYmtKVU4xRRAB,102353053055483019665,Joanna Crandell,5,"Absolutely loved my lunch at Mademoiselle Paris Gulfport! I had the Parisian sandwich with a Caesar salad, and everything was spot on, simple, fresh, and full of flavor. The homemade croutons were a perfect touch. Service was friendly, fast, and efficient, with authentic French charm that made the experience feel special. The ambiance is lovely, especially sitting outside on a bright Florida fall day. A fabulous new addition to the Gulfport food scene. They are in their soft opening now, and I cannot wait to come back for dinner soon.",,2025-10-14T15:44:32.981Z,0,True,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21Oa1dEVkZibFpSUWtkNE4wbDFUbnBOYmtKVU4xRRAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOmNkWDVFblZRQkd4N0l1TnpNbkJUN1E%7C0cvazVuUDi8%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}","{'Service': 'Dine in', 'Meal type': 'Lunch', 'Price per person': '$10–20', 'Parking space': 'Plenty of parking', 'Parking options': 'Free street parking'}",['https://lh3.googleusercontent.com/geougc-cs/AMBA38thV66TR2b-6riNzVnqmfXlcTdE-NWcxCCtGlv-990eW_YHf4NOjUoZNQYOhfhMgHZoj9G3SxY2lP7WT3JeHfvgPJ7vFIAyl04FytbhhyRMWHT5G2r8THCD7W-pv0lzjUksGji0Mx-rZRnU']
9ac39ae4f0d9f78d,Mademoiselle Paris - French restaurant & Bakery,5.0,Ci9DQUlRQUNvZENodHljRjlvT2kxMVpGcHZWa2hEYzBGUFlrRndNRXBpWlZGbVozYxAB,102532381296499481689,Sofia Reydon,5,,,2025-10-14T15:20:28.075Z,0,False,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxMVpGcHZWa2hEYzBGUFlrRndNRXBpWlZGbVozYxAB!2m1!1s0x0:0x27837458dca5c7d6!3m1!1s2@1:CAIQACodChtycF9oOi11ZFpvVkhDc0FPYkFwMEpiZVFmZ3c%7C0cvacw3TYV9%7C?hl=en,"{'Food': 5, 'Service': 5, 'Atmosphere': 5}",{},[]
